previous_warning_reg_id,danger_level_name,UtmZone,UtmEast,UtmNorth,author,avalanche_danger,emergency_warning,snow_surface,current_weak_layers,latest_avalanche_activity,LatestObservations,registartion_id,RegionId,region_name,region_type_id,region_type_name,danger_level,valid_from,valid_to,next_warning_time,publish_time,main_text,lang_key,reg_id,avalanche_problem_id,avalanche_ext_id,avalanche_ext_name,aval_cause_id,aval_cause_name,aval_probability_id,AvalProbabilityName,aval_trigger_simple_id,aval_trigger_simple_name,destructive_size_ext_id,destructive_size_ext_name,aval_propagation_id,aval_propagation_name,avalanche_type_id,avalanche_type_name,avalanche_problem_type_id,avalanche_problem_type_name,valid_expositions,exposed_heigth_1,ExposedHeight2,exposed_height_fill
238461.0,2 Moderat,33,692056,7719872,Andreas@nve,"Varmere vær fører til en gradvis økning i snøskredfaren utover dagen. Der snøen blir våt vil det være lett å løse ut våte løssnøskred og enkelte kan også løsne naturlig i bratt terreng.
Enkelte våte flakskred kan også forekomme der vann hoper seg opp over skarelag i snødekket.
Skavler svekkes i varmen, og enkelte glideskred kan fortsatt forekomme. Unngå ferdsel under og nær skavler og glidesprekker.",Ikke gitt,"Snøoverflaten er smelteomvandlet og våt etter flere dager med høye temperaturer. Det er mer snø enn normalt, men den siste uka har det smeltet mye, særlig i lavlandet. Det finnes fortsatt store skavler og glidesprekker i snøen.

I sørvestvendt terreng er det skiføre fra 250 moh., i nordvendt terreng kan du ta på skiene enda lavere. Øverste del av snøen er våt og løs og du synker til ankelen opp til 700-900 moh. 
","Generelt er snødekket i lavlandet smelteomvandlet og drenerer vannet godt. Men høyere til fjells, over 700 moh., er det lagdeling i snødekket og smeltevann kan hope seg opp innad i snøen.",,,238501,3010,Lyngen,10,A,2,2020-06-11T00:00:00,2020-06-11T23:59:59,2020-06-12T16:00:00,2020-06-10T15:36:02.087,"Ver varsom i bratte heng med myk, våt snø. Hold avstand til skavler og fjellsider med glidesprekker. ",1,238655,1.0,15.0,Våte løssnøskred ,24.0,Ubunden snø,3.0,Mulig ,22.0,Naturlig utløst,2.0,2 - Middels,1.0,Få bratte heng,20.0,Løssnøskred,5.0,Våt snø (løssnøskred),11111111,400.0,400.0,1.0
238621.0,3 Betydelig,33,692056,7719872,martin@svv,"Økende skredfare. Høye temperaturer lørdag øker snøsmeltinga og svekker snødekket. 

Våte flakskred kan forekomme der vann hoper seg opp over skarelag eller ved bakken. Bratt terreng i høyfjellet er mest utsatt. Her er snøen minst omdannet fra før. Varmen øker også faren for våte løssnøskred. Disse kan løses ut naturlig eller av skikjører. 

I fjellet finnes fortsatt områder med skavler som svekkes i varmen. Unngå ferdsel under og nær disse. Enkelte steder hvor oppsprukket snø ligger på bratte sva, er det fare for glideskred. Det er vanskelig å forutsi når slike skred går. 

For vurdering av sørpeskredfare: se jordskredvarsel.",Naturlig utløste skred,"Snøoverflaten er generelt våt eller fuktig grovkornet snø. I de høyeste fjellområdene kan det ligge mer finkornet snø i overflaten, men det ventes at også denne er fuktet. I lavlandet under 300-400 moh er det lite snø igjen i terrenget. Generelt er det mye snø for årstiden i fjellet. Mest snø finnes i nord og østvendte fjellsider.
","Generelt er snødekket i lavlandet smelteomvandlet og drenerer vannet godt. Men høyere til fjells, over ca. 700 moh., er det lagdeling i snødekket og smeltevann kan hope seg opp innad i snøen.",Torsdag ble det utløste våte løssnøskred av skiløper ved Breivikeidet. Onsdag ble det observert et relativt fersk flakskred på ca 1100 m i bratt nordvendt heng ved Fastdalstind. ,,238663,3010,Lyngen,10,A,3,2020-06-13T00:00:00,2020-06-13T23:59:59,2020-06-14T16:00:00,2020-06-12T14:22:38.3,"Sol og høye dagtemperaturer kan føre til store, naturlig utløste skred, særlig i bratte sider i høyden.",1,238790,2.0,15.0,Våte løssnøskred ,24.0,Ubunden snø,3.0,Mulig ,22.0,Naturlig utløst,2.0,2 - Middels,2.0,Noen bratte heng,20.0,Løssnøskred,5.0,Våt snø (løssnøskred),11111111,500.0,500.0,1.0
238621.0,3 Betydelig,33,692056,7719872,martin@svv,"Økende skredfare. Høye temperaturer lørdag øker snøsmeltinga og svekker snødekket. 

Våte flakskred kan forekomme der vann hoper seg opp over skarelag eller ved bakken. Bratt terreng i høyfjellet er mest utsatt. Her er snøen minst omdannet fra før. Varmen øker også faren for våte løssnøskred. Disse kan løses ut naturlig eller av skikjører. 

I fjellet finnes fortsatt områder med skavler som svekkes i varmen. Unngå ferdsel under og nær disse. Enkelte steder hvor oppsprukket snø ligger på bratte sva, er det fare for glideskred. Det er vanskelig å forutsi når slike skred går. 

For vurdering av sørpeskredfare: se jordskredvarsel.",Naturlig utløste skred,"Snøoverflaten er generelt våt eller fuktig grovkornet snø. I de høyeste fjellområdene kan det ligge mer finkornet snø i overflaten, men det ventes at også denne er fuktet. I lavlandet under 300-400 moh er det lite snø igjen i terrenget. Generelt er det mye snø for årstiden i fjellet. Mest snø finnes i nord og østvendte fjellsider.
","Generelt er snødekket i lavlandet smelteomvandlet og drenerer vannet godt. Men høyere til fjells, over ca. 700 moh., er det lagdeling i snødekket og smeltevann kan hope seg opp innad i snøen.",Torsdag ble det utløste våte løssnøskred av skiløper ved Breivikeidet. Onsdag ble det observert et relativt fersk flakskred på ca 1100 m i bratt nordvendt heng ved Fastdalstind. ,,238663,3010,Lyngen,10,A,3,2020-06-13T00:00:00,2020-06-13T23:59:59,2020-06-14T16:00:00,2020-06-12T14:22:38.3,"Sol og høye dagtemperaturer kan føre til store, naturlig utløste skred, særlig i bratte sider i høyden.",1,238794,2.0,15.0,Våte løssnøskred ,24.0,Ubunden snø,3.0,Mulig ,22.0,Naturlig utløst,2.0,2 - Middels,2.0,Noen bratte heng,20.0,Løssnøskred,5.0,Våt snø (løssnøskred),11111111,500.0,500.0,1.0
,,0,0,0,,,,,,,,0,3009,Nord-Troms,10,A,0,2020-06-20T00:00:00,2020-06-20T23:59:59,2020-06-20T17:00:00,2020-06-20T00:00:00,Ikke vurdert,1,238935,,,,,,,,,,,,,,,,,,,,,
237818.0,2 Moderat,33,692056,7719872,Håvard@NVE,"Høye temperaturer på dagtid gir kraftig snøsmelting. Våte skred og skavlbrudd vil være mest aktuelt når snøsmeltingen er sterkest på ettermiddagen og mot kvelden.

Det kan ikke utelukkes at det vil løsne enkelte store naturlig utløste flakskred og/eller glideskred. Enten som følge av opphopning av vann i snødekket, eller ved stor tilleggsbelastning som løssnøskred eller skavlfall. Mest utsatt er bratte fjellsider i høyden. Vær forsiktig rundt glidesprekker og store skavler.

Enkelte løssnøskred kan forekomme i bratte fjellsider.",Ikke gitt,"Snøoverflaten er smelteomvandlet og våt etter flere dager med varme temperaturer. I forrige uke kom det litt nysnø høyt til fjells, men denne er nå sannsynligvis våt.",Generelt er snødekket i lavlandet smelteomvandlet og drenerer vannet godt. Men høyere til fjells er det lagdeling i snødekket og smeltevann kan hope seg opp innad i snøen.,Det har gått flere store skred i nordvendte og østvendte heng søndag og mandag.,"Det er mer snø enn normalt, men den siste uka har det smeltet mye, særlig i lavlandet. Det finnes fortsatt store skavler og glidesprekker.",237842,3010,Lyngen,10,A,2,2020-06-04T00:00:00,2020-06-04T23:59:59,2020-06-05T16:00:00,2020-06-03T15:31:47.28,Våte flak- eller løssnøskred kan forekomme. Vær forsiktig i løsneområder og utløpsområder for skred,1,239389,1.0,25.0,Våte flakskred,22.0,Opphopning av vann i/over lag i snødekket,3.0,Mulig ,22.0,Naturlig utløst,3.0,3 - Store,1.0,Få bratte heng,10.0,Flakskred,45.0,Våt snø (flakskred),11111111,700.0,700.0,1.0
,,0,0,0,,,,,,,,0,3010,Lyngen,10,A,0,2020-07-05T00:00:00,2020-07-05T23:59:59,2020-07-04T17:00:00,2020-07-05T00:00:00,Ikke vurdert,1,239424,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3015,Ofoten,10,A,0,2012-01-05T00:00:00,2012-01-05T23:59:59,2012-01-04T17:00:00,2012-01-05T00:00:00,Ikke vurdert,1,117,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3028,Jotunheimen,10,A,0,2012-02-07T00:00:00,2012-02-07T23:59:59,2012-02-06T17:00:00,2012-02-07T00:00:00,Ikke vurdert,1,729,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3011,Tromsø,10,A,0,2012-02-18T00:00:00,2012-02-18T23:59:59,2012-02-18T17:00:00,2012-02-18T00:00:00,Ikke vurdert,1,991,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3024,Sunnmøre,10,A,0,2012-02-21T00:00:00,2012-02-21T23:59:59,2012-02-20T17:00:00,2012-02-21T00:00:00,Ikke vurdert,1,1082,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3011,Tromsø,10,A,0,2012-02-18T00:00:00,2012-02-18T23:59:59,2012-02-18T17:00:00,2012-02-18T00:00:00,Ikke vurdert,1,1139,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3011,Tromsø,10,A,0,2012-02-27T00:00:00,2012-02-27T23:59:59,2012-02-27T17:00:00,2012-02-27T00:00:00,Ikke vurdert,1,1262,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3012,Sør-Troms,10,A,0,2012-03-03T00:00:00,2012-03-03T23:59:59,2012-03-03T17:00:00,2012-03-03T00:00:00,Ikke vurdert,1,1379,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3013,Indre Troms,10,A,0,2012-03-25T00:00:00,2012-03-25T23:59:59,2012-03-24T17:00:00,2012-03-25T00:00:00,Ikke vurdert,1,1892,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3014,Lofoten og Vesterålen,10,A,0,2012-04-06T00:00:00,2012-04-06T23:59:59,2012-04-06T17:00:00,2012-04-06T00:00:00,Ikke vurdert,1,2313,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3015,Ofoten,10,A,0,2012-04-14T00:00:00,2012-04-14T23:59:59,2012-04-14T17:00:00,2012-04-14T00:00:00,Ikke vurdert,1,2517,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3023,Romsdal,10,A,0,2012-05-20T00:00:00,2012-05-20T23:59:59,2012-05-19T17:00:00,2012-05-20T00:00:00,Ikke vurdert,1,2849,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3009,Nord-Troms,10,A,0,2012-03-19T00:00:00,2012-03-19T23:59:59,2012-03-19T17:00:00,2012-03-19T00:00:00,Ikke vurdert,1,2923,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3023,Romsdal,10,A,0,2002-10-24T00:00:00,2002-10-24T23:59:59,2002-10-23T17:00:00,2002-10-24T00:00:00,Ikke vurdert,1,2961,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3010,Lyngen,10,A,0,2012-10-29T00:00:00,2012-10-29T23:59:59,2012-10-29T17:00:00,2012-10-29T00:00:00,Ikke vurdert,1,2996,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3029,Indre Sogn,10,A,0,2012-11-24T00:00:00,2012-11-24T23:59:59,2012-11-24T17:00:00,2012-11-24T00:00:00,Ikke vurdert,1,3127,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3013,Indre Troms,10,A,0,2012-12-08T00:00:00,2012-12-08T23:59:59,2012-12-08T17:00:00,2012-12-08T00:00:00,Ikke vurdert,1,3223,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3035,Vest-Telemark,10,A,0,2012-12-16T00:00:00,2012-12-16T23:59:59,2012-12-15T17:00:00,2012-12-16T00:00:00,Ikke vurdert,1,3381,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3032,Hallingdal,10,A,0,2012-12-24T00:00:00,2012-12-24T23:59:59,2012-12-24T17:00:00,2012-12-24T00:00:00,Ikke vurdert,1,3545,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3034,Hardanger,10,A,0,2012-12-30T00:00:00,2012-12-30T23:59:59,2012-12-29T17:00:00,2012-12-30T00:00:00,Ikke vurdert,1,3639,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3032,Hallingdal,10,A,0,2012-12-27T00:00:00,2012-12-27T23:59:59,2012-12-26T17:00:00,2012-12-27T00:00:00,Ikke vurdert,1,3641,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3022,Trollheimen,10,A,0,2012-12-31T00:00:00,2012-12-31T23:59:59,2012-12-31T17:00:00,2012-12-31T00:00:00,Ikke vurdert,1,3699,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3028,Jotunheimen,10,A,0,2012-12-31T00:00:00,2012-12-31T23:59:59,2012-12-31T17:00:00,2012-12-31T00:00:00,Ikke vurdert,1,3701,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3032,Hallingdal,10,A,0,2013-01-03T00:00:00,2013-01-03T23:59:59,2013-01-02T17:00:00,2013-01-03T00:00:00,Ikke vurdert,1,3730,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3011,Tromsø,10,A,0,2013-01-28T00:00:00,2013-01-28T23:59:59,2013-01-28T17:00:00,2013-01-28T00:00:00,Ikke vurdert,1,5878,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3031,Voss,10,A,0,2013-02-01T00:00:00,2013-02-01T23:59:59,2013-02-01T17:00:00,2013-02-01T00:00:00,Ikke vurdert,1,6204,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3029,Indre Sogn,10,A,0,2013-02-05T00:00:00,2013-02-05T23:59:59,2013-02-04T17:00:00,2013-02-05T00:00:00,Ikke vurdert,1,6993,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3029,Indre Sogn,10,A,0,2013-02-05T00:00:00,2013-02-05T23:59:59,2013-02-04T17:00:00,2013-02-05T00:00:00,Ikke vurdert,1,7000,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3023,Romsdal,10,A,0,2013-02-21T00:00:00,2013-02-21T23:59:59,2013-02-20T17:00:00,2013-02-21T00:00:00,Ikke vurdert,1,8474,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3032,Hallingdal,10,A,0,2013-02-24T00:00:00,2013-02-24T23:59:59,2013-02-23T17:00:00,2013-02-24T00:00:00,Ikke vurdert,1,8814,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3014,Lofoten og Vesterålen,10,A,0,2013-03-10T00:00:00,2013-03-10T23:59:59,2013-03-09T17:00:00,2013-03-10T00:00:00,Ikke vurdert,1,10234,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3014,Lofoten og Vesterålen,10,A,0,2013-03-11T00:00:00,2013-03-11T23:59:59,2013-03-11T17:00:00,2013-03-11T00:00:00,Ikke vurdert,1,10355,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3014,Lofoten og Vesterålen,10,A,0,2013-03-17T00:00:00,2013-03-17T23:59:59,2013-03-16T17:00:00,2013-03-17T00:00:00,Ikke vurdert,1,11010,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3015,Ofoten,10,A,0,2013-03-17T00:00:00,2013-03-17T23:59:59,2013-03-16T17:00:00,2013-03-17T00:00:00,Ikke vurdert,1,11011,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3015,Ofoten,10,A,0,2013-03-17T00:00:00,2013-03-17T23:59:59,2013-03-16T17:00:00,2013-03-17T00:00:00,Ikke vurdert,1,11013,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3011,Tromsø,10,A,0,2013-03-17T00:00:00,2013-03-17T23:59:59,2013-03-16T17:00:00,2013-03-17T00:00:00,Ikke vurdert,1,11014,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3014,Lofoten og Vesterålen,10,A,0,2013-03-19T00:00:00,2013-03-19T23:59:59,2013-03-18T17:00:00,2013-03-19T00:00:00,Ikke vurdert,1,11175,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3011,Tromsø,10,A,0,2013-03-24T00:00:00,2013-03-24T23:59:59,2013-03-23T17:00:00,2013-03-24T00:00:00,Ikke vurdert,1,11719,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3010,Lyngen,10,A,0,2013-03-27T00:00:00,2013-03-27T23:59:59,2013-03-27T17:00:00,2013-03-27T00:00:00,Ikke vurdert,1,12081,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3012,Sør-Troms,10,A,0,2013-03-26T00:00:00,2013-03-26T23:59:59,2013-03-25T17:00:00,2013-03-26T00:00:00,Ikke vurdert,1,12082,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3028,Jotunheimen,10,A,0,2013-03-30T00:00:00,2013-03-30T23:59:59,2013-03-30T17:00:00,2013-03-30T00:00:00,Ikke vurdert,1,12409,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3032,Hallingdal,10,A,0,2013-04-18T00:00:00,2013-04-18T23:59:59,2013-04-17T17:00:00,2013-04-18T00:00:00,Ikke vurdert,1,14122,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3010,Lyngen,10,A,0,2013-04-20T00:00:00,2013-04-20T23:59:59,2013-04-20T17:00:00,2013-04-20T00:00:00,Ikke vurdert,1,14352,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3029,Indre Sogn,10,A,0,2003-11-07T00:00:00,2003-11-07T23:59:59,2003-11-07T17:00:00,2003-11-07T00:00:00,Ikke vurdert,1,17613,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3012,Sør-Troms,10,A,0,2013-12-09T00:00:00,2013-12-09T23:59:59,2013-12-09T17:00:00,2013-12-09T00:00:00,Ikke vurdert,1,19333,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3012,Sør-Troms,10,A,0,2013-12-11T00:00:00,2013-12-11T23:59:59,2013-12-11T17:00:00,2013-12-11T00:00:00,Ikke vurdert,1,19753,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3015,Ofoten,10,A,0,2013-12-31T00:00:00,2013-12-31T23:59:59,2013-12-30T17:00:00,2013-12-31T00:00:00,Ikke vurdert,1,21773,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3027,Indre Fjordane,10,A,0,2014-01-15T00:00:00,2014-01-15T23:59:59,2014-01-15T17:00:00,2014-01-15T00:00:00,Ikke vurdert,1,23540,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3024,Sunnmøre,10,A,0,2014-01-14T00:00:00,2014-01-14T23:59:59,2014-01-13T17:00:00,2014-01-14T00:00:00,Ikke vurdert,1,23767,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3029,Indre Sogn,10,A,0,2014-02-09T00:00:00,2014-02-09T23:59:59,2014-02-08T17:00:00,2014-02-09T00:00:00,Ikke vurdert,1,26273,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3029,Indre Sogn,10,A,0,2014-02-22T00:00:00,2014-02-22T23:59:59,2014-02-22T17:00:00,2014-02-22T00:00:00,Ikke vurdert,1,27774,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3032,Hallingdal,10,A,0,2014-02-22T00:00:00,2014-02-22T23:59:59,2014-02-22T17:00:00,2014-02-22T00:00:00,Ikke vurdert,1,27791,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3041,Buskerud sør,20,B,0,2014-02-22T00:00:00,2014-02-22T23:59:59,2014-02-22T17:00:00,2014-02-22T00:00:00,Ikke vurdert,1,27797,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3010,Lyngen,10,A,0,2014-03-11T00:00:00,2014-03-11T23:59:59,2014-03-10T17:00:00,2014-03-11T00:00:00,Ikke vurdert,1,29282,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3013,Indre Troms,10,A,0,2014-03-16T00:00:00,2014-03-16T23:59:59,2014-03-15T17:00:00,2014-03-16T00:00:00,Ikke vurdert,1,29882,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,,,,,,,,0,3013,Indre Troms,10,A,0,2014-03-17T00:00:00,2014-03-17T23:59:59,2014-03-17T17:00:00,2014-03-17T00:00:00,Ikke vurdert,1,29895,,,,,,,,,,,,,,,,,,,,,
